Person_ID,Mind_State,Timestamp,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,Mid_Gamma
3,sudoku,2026-04-03 11:09:50,2143398,81392,6442,9741,14530,7188,7443,3076
3,sudoku,2026-04-03 11:09:52,2659824,453298,179110,23495,69961,63391,34871,10004
3,sudoku,2026-04-03 11:09:52,1826026,426055,25739,54323,49140,20624,25291,20254
3,sudoku,2026-04-03 11:09:54,877677,211743,12542,19837,9144,14253,8477,1790
3,sudoku,2026-04-03 11:09:56,1983638,155574,24650,74239,44237,44064,9151,10382
3,sudoku,2026-04-03 11:09:56,207997,82946,34117,15927,2947,7320,11100,2746
3,sudoku,2026-04-03 11:09:58,1005542,88347,11823,2687,22732,8563,6275,3817
3,sudoku,2026-04-03 11:09:59,1116508,148109,45230,13988,31536,15525,6889,2972
3,sudoku,2026-04-03 11:10:00,1583627,29128,8122,7215,9780,9247,5506,1353
3,sudoku,2026-04-03 11:10:01,1151083,134118,15055,7670,32450,13144,6088,2223
3,sudoku,2026-04-03 11:10:01,761520,638897,94035,58306,106133,53622,35652,14856
3,sudoku,2026-04-03 11:10:02,207513,58295,22389,5889,4378,6584,1389,444
3,sudoku,2026-04-03 11:10:03,1793742,697129,15132,56015,23446,26381,30822,13069
3,sudoku,2026-04-03 11:10:04,897038,174096,12588,14502,28049,9353,8250,3611
3,sudoku,2026-04-03 11:10:07,627849,49310,9594,8500,10434,17086,1079,771
3,sudoku,2026-04-03 11:10:07,3359787,279760,121686,33061,57395,28436,23848,12755
3,sudoku,2026-04-03 11:10:08,795630,130501,69601,21415,21172,26298,6649,1933
3,sudoku,2026-04-03 11:10:09,536187,42036,7827,2649,7013,3177,3371,2209
3,sudoku,2026-04-03 11:10:10,686849,710999,70237,52784,124122,34677,25105,14447
3,sudoku,2026-04-03 11:10:11,731313,8580,11799,5112,3228,3944,1816,849
3,sudoku,2026-04-03 11:10:12,1753715,375165,108493,103893,37802,25739,10892,8730
3,sudoku,2026-04-03 11:10:13,949529,72921,33495,21986,11019,12389,3370,2398
3,sudoku,2026-04-03 11:10:14,698450,25840,20025,31867,8899,9895,7099,1553
3,sudoku,2026-04-03 11:10:17,55165,8136,2173,2020,1868,1751,757,536
3,sudoku,2026-04-03 11:10:17,2331394,874467,113688,177114,253252,29834,27839,19084
3,sudoku,2026-04-03 11:10:18,675863,85947,23510,10748,22197,6344,11378,2339
3,sudoku,2026-04-03 11:10:18,1538261,88817,28154,13219,13860,5183,2714,5818
3,sudoku,2026-04-03 11:10:19,517719,357162,45451,28839,34362,22705,35138,7115
3,sudoku,2026-04-03 11:10:20,206422,52779,26400,23623,5564,12253,4792,2542
3,sudoku,2026-04-03 11:10:21,669125,72639,9259,4348,1108,2587,1080,2610
3,sudoku,2026-04-03 11:10:22,133085,118758,11209,3300,4975,3351,3327,932
3,sudoku,2026-04-03 11:10:23,1190018,35925,3464,5011,14308,5882,5202,2650
3,sudoku,2026-04-03 11:10:24,1013069,433054,24115,12576,14426,19332,2917,3888
3,sudoku,2026-04-03 11:10:25,261200,33703,11743,6572,18251,6492,2596,2420
3,sudoku,2026-04-03 11:10:26,167047,49196,4686,6222,15611,15165,2611,1086
3,sudoku,2026-04-03 11:10:27,1041301,38342,11218,23996,13599,8192,4160,2916
3,sudoku,2026-04-03 11:10:29,818296,506788,43013,66902,48271,33294,37137,12148
3,sudoku,2026-04-03 11:10:30,1140697,235860,41638,34083,9181,5654,5650,1691
3,sudoku,2026-04-03 11:10:31,912690,166791,114467,52497,34712,50691,37895,13338
3,sudoku,2026-04-03 11:10:31,735557,323714,41734,41286,51345,46312,11102,12546
3,sudoku,2026-04-03 11:10:32,556872,61362,7306,6469,6417,5101,2941,823
3,sudoku,2026-04-03 11:10:33,98359,15899,435,11828,3210,3231,2976,632
3,sudoku,2026-04-03 11:10:34,72236,8574,3094,3054,1985,1114,379,182
3,sudoku,2026-04-03 11:10:35,1288485,222570,23024,28938,27212,17180,8994,3549
3,sudoku,2026-04-03 11:10:36,800997,114513,22547,5992,8379,15006,7835,2482
3,sudoku,2026-04-03 11:10:38,1747156,86558,25935,30339,20732,7880,14686,1221
3,sudoku,2026-04-03 11:10:39,878470,454280,102672,13595,35950,21159,18652,10833
3,sudoku,2026-04-03 11:10:40,483662,89950,31686,10780,17392,22244,16308,13499
3,sudoku,2026-04-03 11:10:41,573102,109574,28581,31439,29029,33558,7829,1322
3,sudoku,2026-04-03 11:10:41,587821,12641,3666,3776,5151,6392,960,808
3,sudoku,2026-04-03 11:10:42,726037,216722,32583,12699,16690,9025,6840,1053
3,sudoku,2026-04-03 11:10:43,1391765,140369,11474,13926,17545,39501,2597,2726
3,sudoku,2026-04-03 11:10:44,1192414,149250,58111,11164,43156,55352,32860,25692
3,sudoku,2026-04-03 11:10:45,541663,26796,16676,4401,11377,8084,4214,1591
3,sudoku,2026-04-03 11:10:46,1937023,1157845,169134,51953,89524,57252,15642,7901
3,sudoku,2026-04-03 11:10:47,891234,70478,8292,19650,11990,7506,5735,2196
3,sudoku,2026-04-03 11:10:48,854390,341738,56192,111643,138029,142306,24258,11891
3,sudoku,2026-04-03 11:10:49,57313,48320,19717,14068,4160,16191,5583,4496
3,sudoku,2026-04-03 11:10:50,518339,367309,111282,262735,136288,287433,65797,14948
3,sudoku,2026-04-03 11:10:51,41902,20137,1108,3470,4140,1354,591,247
3,sudoku,2026-04-03 11:10:52,1123163,123579,7035,7339,10117,11297,3332,2761
3,sudoku,2026-04-03 11:10:53,682255,88302,28406,28906,23739,19400,6235,4375
3,sudoku,2026-04-03 11:10:54,1270518,109399,6280,8485,7399,7558,5402,6579
3,sudoku,2026-04-03 11:10:55,739969,273072,67261,38317,39750,27473,15336,15958
3,sudoku,2026-04-03 11:10:56,67807,34789,1776,4122,3524,3641,1721,711
3,sudoku,2026-04-03 11:10:57,133722,146849,8313,3407,15439,20658,6673,4385
3,sudoku,2026-04-03 11:10:58,736178,67056,43831,43622,10133,14602,3970,2053
3,sudoku,2026-04-03 11:10:59,276837,103817,14571,7998,6545,9691,13986,3982
3,sudoku,2026-04-03 11:11:00,1319883,343311,109211,92523,45409,62986,23590,22886
3,sudoku,2026-04-03 11:11:01,1407826,467030,24527,18917,8193,14254,4563,4942
3,sudoku,2026-04-03 11:11:02,678372,449997,35419,82649,29024,28400,33452,15030
3,sudoku,2026-04-03 11:11:03,647859,135835,2066,15068,9513,6299,5456,2826
3,sudoku,2026-04-03 11:11:05,387656,82047,26069,43648,10492,9688,2036,2369
3,sudoku,2026-04-03 11:11:08,1400126,542604,69810,51309,33290,31184,25562,32357
3,sudoku,2026-04-03 11:11:09,31864,56910,21820,8463,10689,3900,3469,1340
3,sudoku,2026-04-03 11:11:10,1399318,509725,59449,57616,45235,44969,21633,6601
3,sudoku,2026-04-03 11:11:11,740042,68697,3450,18480,17268,7762,4272,2259
3,sudoku,2026-04-03 11:11:11,2026258,170376,116187,22083,17859,34898,10681,6527
3,sudoku,2026-04-03 11:11:12,552632,27864,2162,1149,3740,1745,1128,1154
3,sudoku,2026-04-03 11:11:14,255708,294899,24166,13700,47493,34422,5720,4194
3,sudoku,2026-04-03 11:11:16,441182,56260,45994,3145,1593,1678,2261,331
3,sudoku,2026-04-03 11:11:16,790100,145655,34553,13305,17949,19422,10121,3275
3,sudoku,2026-04-03 11:11:17,95611,44142,12234,3217,1830,2176,896,583
3,sudoku,2026-04-03 11:11:20,852914,52659,29586,9934,7688,13637,6232,4509
3,sudoku,2026-04-03 11:11:22,450037,40553,17219,5896,2410,1098,2708,686
3,sudoku,2026-04-03 11:11:23,461724,187703,15314,11825,10196,8933,7589,3949
3,sudoku,2026-04-03 11:11:24,269085,18538,11692,5026,4397,3543,1880,1217
3,sudoku,2026-04-03 11:11:25,3745225,213474,42028,48764,21435,14621,31799,6573
3,sudoku,2026-04-03 11:11:26,1611818,192105,26403,26555,20706,19361,9966,4664
3,sudoku,2026-04-03 11:11:27,266150,8879,7927,2213,6553,4237,1447,993
3,sudoku,2026-04-03 11:11:28,1622153,141836,49996,77609,22794,22690,6748,6016
3,sudoku,2026-04-03 11:11:29,709791,56121,4806,8211,3150,1024,2116,1020
3,sudoku,2026-04-03 11:11:30,614094,113236,10023,32716,40772,64042,44633,21365
3,sudoku,2026-04-03 11:11:31,760530,31270,4683,3490,907,1980,902,603
3,sudoku,2026-04-03 11:11:32,1537361,313597,172080,42954,43607,40243,44172,29994
3,sudoku,2026-04-03 11:11:33,1321939,581911,42209,24712,20773,38518,17054,11738
3,sudoku,2026-04-03 11:11:34,1642821,711228,85240,56071,41817,72055,17998,6731
3,sudoku,2026-04-03 11:11:35,308543,319498,38570,30266,38739,28242,14914,17721
3,sudoku,2026-04-03 11:11:36,1679651,95530,20082,32803,20262,9193,6451,4072
3,sudoku,2026-04-03 11:11:37,1083841,11342,12488,9065,5276,3169,1915,607
3,sudoku,2026-04-03 11:11:38,1827359,450971,414033,61862,14328,47003,17465,3041
